Час,Время отклика сервера
2024-05-01 00:00:00,118
2024-05-01 01:00:00,118
2024-05-01 02:00:00,119
2024-05-01 03:00:00,120
2024-05-01 04:00:00,145
2024-05-01 05:00:00,185
2024-05-01 06:00:00,185
2024-05-01 07:00:00,152
2024-05-01 08:00:00,190
2024-05-01 09:00:00,187
2024-05-01 10:00:00,236
2024-05-01 11:00:00,178
2024-05-01 12:00:00,153
2024-05-01 13:00:00,215
2024-05-01 14:00:00,165
2024-05-01 15:00:00,202
2024-05-01 16:00:00,172
2024-05-01 17:00:00,197
2024-05-01 18:00:00,191
2024-05-01 19:00:00,213
2024-05-01 20:00:00,187
2024-05-01 21:00:00,150
2024-05-01 22:00:00,169
2024-05-01 23:00:00,143
2024-05-02 00:00:00,134
2024-05-02 01:00:00,144
2024-05-02 02:00:00,139
2024-05-02 03:00:00,139
2024-05-02 04:00:00,139
2024-05-02 05:00:00,127
2024-05-02 06:00:00,173
2024-05-02 07:00:00,122
2024-05-02 08:00:00,200
2024-05-02 09:00:00,210
2024-05-02 10:00:00,197
2024-05-02 11:00:00,214
2024-05-02 12:00:00,217
2024-05-02 13:00:00,153
2024-05-02 14:00:00,164
2024-05-02 15:00:00,179
2024-05-02 16:00:00,220
2024-05-02 17:00:00,237
2024-05-02 18:00:00,202
2024-05-02 19:00:00,195
2024-05-02 20:00:00,162
2024-05-02 21:00:00,142
2024-05-02 22:00:00,184
2024-05-02 23:00:00,128
2024-05-03 00:00:00,152
2024-05-03 01:00:00,132
2024-05-03 02:00:00,103
2024-05-03 03:00:00,116
2024-05-03 04:00:00,114
2024-05-03 05:00:00,160
2024-05-03 06:00:00,166
2024-05-03 07:00:00,142
2024-05-03 08:00:00,203
2024-05-03 09:00:00,208
2024-05-03 10:00:00,171
2024-05-03 11:00:00,209
2024-05-03 12:00:00,216
2024-05-03 13:00:00,207
2024-05-03 14:00:00,168
2024-05-03 15:00:00,171
2024-05-03 16:00:00,200
2024-05-03 17:00:00,218
2024-05-03 18:00:00,185
2024-05-03 19:00:00,229
2024-05-03 20:00:00,188
2024-05-03 21:00:00,150
2024-05-03 22:00:00,194
2024-05-03 23:00:00,96
2024-05-04 00:00:00,129
2024-05-04 01:00:00,130
2024-05-04 02:00:00,118
2024-05-04 03:00:00,136
2024-05-04 04:00:00,78
2024-05-04 05:00:00,109
2024-05-04 06:00:00,174
2024-05-04 07:00:00,122
2024-05-04 08:00:00,194
2024-05-04 09:00:00,216
2024-05-04 10:00:00,186
2024-05-04 11:00:00,208
2024-05-04 12:00:00,201
2024-05-04 13:00:00,202
2024-05-04 14:00:00,195
2024-05-04 15:00:00,172
2024-05-04 16:00:00,215
2024-05-04 17:00:00,226
2024-05-04 18:00:00,198
2024-05-04 19:00:00,204
2024-05-04 20:00:00,196
2024-05-04 21:00:00,144
2024-05-04 22:00:00,175
2024-05-04 23:00:00,135
2024-05-05 00:00:00,116
2024-05-05 01:00:00,126
2024-05-05 02:00:00,143
2024-05-05 03:00:00,147
2024-05-05 04:00:00,110
2024-05-05 05:00:00,116
2024-05-05 06:00:00,138
2024-05-05 07:00:00,153
2024-05-05 08:00:00,211
2024-05-05 09:00:00,233
2024-05-05 10:00:00,220
2024-05-05 11:00:00,214
2024-05-05 12:00:00,169
2024-05-05 13:00:00,177
2024-05-05 14:00:00,196
2024-05-05 15:00:00,225
2024-05-05 16:00:00,195
2024-05-05 17:00:00,181
2024-05-05 18:00:00,218
2024-05-05 19:00:00,208
2024-05-05 20:00:00,174
2024-05-05 21:00:00,147
2024-05-05 22:00:00,163
2024-05-05 23:00:00,91
2024-05-06 00:00:00,132
2024-05-06 01:00:00,109
2024-05-06 02:00:00,133
2024-05-06 03:00:00,86
2024-05-06 04:00:00,138
2024-05-06 05:00:00,138
2024-05-06 06:00:00,128
2024-05-06 07:00:00,132
2024-05-06 08:00:00,197
2024-05-06 09:00:00,224
2024-05-06 10:00:00,205
2024-05-06 11:00:00,209
2024-05-06 12:00:00,222
2024-05-06 13:00:00,224
2024-05-06 14:00:00,175
2024-05-06 15:00:00,209
2024-05-06 16:00:00,208
2024-05-06 17:00:00,187
2024-05-06 18:00:00,164
2024-05-06 19:00:00,217
2024-05-06 20:00:00,157
2024-05-06 21:00:00,186
2024-05-06 22:00:00,193
2024-05-06 23:00:00,102
2024-05-07 00:00:00,92
2024-05-07 01:00:00,135
2024-05-07 02:00:00,81
2024-05-07 03:00:00,97
2024-05-07 04:00:00,129
2024-05-07 05:00:00,122
2024-05-07 06:00:00,167
2024-05-07 07:00:00,136
2024-05-07 08:00:00,234
2024-05-07 09:00:00,201
2024-05-07 10:00:00,184
2024-05-07 11:00:00,200
2024-05-07 12:00:00,234
2024-05-07 13:00:00,194
2024-05-07 14:00:00,197
2024-05-07 15:00:00,217
2024-05-07 16:00:00,193
2024-05-07 17:00:00,177
2024-05-07 18:00:00,211
2024-05-07 19:00:00,198
2024-05-07 20:00:00,179
2024-05-07 21:00:00,164
2024-05-07 22:00:00,206
2024-05-07 23:00:00,133
2024-05-08 00:00:00,87
2024-05-08 01:00:00,101
2024-05-08 02:00:00,127
2024-05-08 03:00:00,139
2024-05-08 04:00:00,143
2024-05-08 05:00:00,142
2024-05-08 06:00:00,107
2024-05-08 07:00:00,152
2024-05-08 08:00:00,185
2024-05-08 09:00:00,191
2024-05-08 10:00:00,213
2024-05-08 11:00:00,243
2024-05-08 12:00:00,181
2024-05-08 13:00:00,171
2024-05-08 14:00:00,186
2024-05-08 15:00:00,171
2024-05-08 16:00:00,216
2024-05-08 17:00:00,212
2024-05-08 18:00:00,208
2024-05-08 19:00:00,191
2024-05-08 20:00:00,174
2024-05-08 21:00:00,166
2024-05-08 22:00:00,143
2024-05-08 23:00:00,127
2024-05-09 00:00:00,137
2024-05-09 01:00:00,141
2024-05-09 02:00:00,155
2024-05-09 03:00:00,113
2024-05-09 04:00:00,103
2024-05-09 05:00:00,188
2024-05-09 06:00:00,174
2024-05-09 07:00:00,136
2024-05-09 08:00:00,181
2024-05-09 09:00:00,192
2024-05-09 10:00:00,173
2024-05-09 11:00:00,227
2024-05-09 12:00:00,206
2024-05-09 13:00:00,182
2024-05-09 14:00:00,200
2024-05-09 15:00:00,169
2024-05-09 16:00:00,187
2024-05-09 17:00:00,167
2024-05-09 18:00:00,168
2024-05-09 19:00:00,200
2024-05-09 20:00:00,207
2024-05-09 21:00:00,149
2024-05-09 22:00:00,187
2024-05-09 23:00:00,137
2024-05-10 00:00:00,123
2024-05-10 01:00:00,106
2024-05-10 02:00:00,123
2024-05-10 03:00:00,128
2024-05-10 04:00:00,158
2024-05-10 05:00:00,143
2024-05-10 06:00:00,157
2024-05-10 07:00:00,139
2024-05-10 08:00:00,185
2024-05-10 09:00:00,181
2024-05-10 10:00:00,186
2024-05-10 11:00:00,176
2024-05-10 12:00:00,186
2024-05-10 13:00:00,172
2024-05-10 14:00:00,215
2024-05-10 15:00:00,179
2024-05-10 16:00:00,220
2024-05-10 17:00:00,204
2024-05-10 18:00:00,187
2024-05-10 19:00:00,208
2024-05-10 20:00:00,189
2024-05-10 21:00:00,201
2024-05-10 22:00:00,147
2024-05-10 23:00:00,105
